-10.22460651397705
-10.22460651397705
-10.22460651397705
-10.22460651397705
-10.292664527893066
-10.360722541809082
-10.292664527893066
-10.360722541809082
-10.428780555725098
-10.428780555725098
-11.041302680969238
-10.973244667053223
-11.041302680969238
-10.22460651397705
-10.70101261138916
-10.292664527893066
-10.156548500061035
-10.22460651397705
-10.22460651397705
-10.156548500061035
-10.973244667053223
-10.632954597473145
-10.564896583557129
-10.428780555725098
-10.496838569641113
-10.496838569641113
-10.428780555725098
-10.428780555725098
-10.428780555725098
-10.428780555725098
-10.496838569641113
-10.360722541809082
-10.428780555725098
-10.292664527893066
-10.632954597473145
-10.08849048614502
-9.952374458312988
-10.156548500061035
-9.067620277404785
-9.816258430480957
-8.659273147583008
-8.795388221740723
-8.455099105834961
-8.114809036254883
-7.230053901672363
-7.366170883178711
-6.889763832092285
-6.413358688354492
-5.936952590942383
-5.188314437866211
-4.643850326538086
-4.031328201293945
-3.3507490158081055
-3.078516960144043
-1.921529769897461
-1.1728925704956055
-0.4242544174194336
0.3924417495727539
1.1410799026489258
2.025834083557129
2.774472236633301
3.863400459289551
4.203690528869629
4.543978691101074
6.109313011169434
5.3606767654418945
5.837082862854004
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.884270668029785
4.952328681945801
4.884270668029785
4.952328681945801
4.952328681945801
4.884270668029785
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
4.952328681945801
6.109313011169434
4.543978691101074
4.475922584533691
5.2245588302612305
3.659226417541504
4.1356306076049805
3.659226417541504
3.318936347961426
2.910588264465332
2.43418025970459
2.025834083557129
1.5494279861450195
1.821660041809082
1.277195930480957
0.3924417495727539
-0.5603704452514648
-0.6964864730834961
-1.240950584411621
-1.7173566818237305
-2.670167922973633
-2.738226890563965
-3.2826900482177734
-3.895212173461914
-4.167444229125977
-4.643850326538086
-4.507734298706055
-5.188314437866211
-5.596662521362305
-5.936952590942383
-6.073067665100098
-5.868894577026367
-6.34529972076416
-6.413358688354492
-6.821706771850586
-6.413358688354492
-6.34529972076416
-6.209184646606445
-5.732778549194336
-5.936952590942383
-5.392488479614258
-5.596662521362305
-5.256372451782227
-5.05219841003418
-4.711908340454102
-4.779966354370117
-3.895212173461914
-3.6229801177978516
-3.214632034301758
-2.738226890563965
-2.3298778533935547
-1.7854137420654297
-1.4451236724853516
-0.9006595611572266
-0.4923124313354492
-0.015906333923339844
0.3924417495727539
0.732731819152832
0.732731819152832
1.481369972229004
2.230008125305176
2.0938920974731445
2.43418025970459
2.570298194885254
2.43418025970459
3.52310848236084
2.910588264465332
2.910588264465332
3.3869943618774414
3.3869943618774414
2.910588264465332
2.910588264465332
2.910588264465332
2.910588264465332
2.8425302505493164
2.8425302505493164
3.455052375793457
2.43418025970459
2.366124153137207
2.6383562088012695
2.0938920974731445
2.6383562088012695
1.8897161483764648
1.7536020278930664
1.5494279861450195
1.3452539443969727
0.8007898330688477
1.0730218887329102
0.9369058609008789
0.18826675415039062
0.5285577774047852
-0.1520223617553711
0.1202096939086914
-0.08396434783935547
-0.2200794219970703
-0.3561973571777344
-0.5603704452514648
-0.28813743591308594
-0.9006595611572266
-0.9687185287475586
-1.1728925704956055
-1.3090076446533203
-1.3090076446533203
-1.4451236724853516
-1.5131826400756836
-1.5131826400756836
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.240950584411621
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.7173566818237305
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.6492986679077148
-1.5812406539916992
-1.5812406539916992
-1.5812406539916992
-1.5812406539916992
-1.6492986679077148
-1.5131826400756836
-1.6492986679077148
-1.6492986679077148
-1.6492986679077148
-1.8534717559814453
-1.921529769897461
-2.125704765319824
-2.0576467514038086
-2.738226890563965
-3.4868640899658203
-3.4188060760498047
-3.759096145629883
-4.031328201293945
-4.371618270874023
-5.120256423950195
-5.05219841003418
-4.848024368286133
-6.073067665100098
-5.936952590942383
-6.073067665100098
-6.957822799682617
-6.821706771850586
-6.957822799682617
-7.093938827514648
-7.025880813598633
-7.706460475921631
-7.774518013000488
-7.502285957336426
-8.114809036254883
-8.52315616607666
-7.706460475921631
-8.318982124328613
-8.455099105834961
-8.999563217163086
-8.591214179992676
-8.727331161499023
-9.339852333068848
-8.931504249572754
-9.203736305236816
-9.748200416564941
-9.475968360900879
-10.156548500061035
-9.407910346984863
-10.020432472229004
-10.22460651397705
-10.496838569641113
-10.22460651397705
-10.837128639221191
-10.564896583557129
-11.17741870880127
-11.449650764465332
-11.109360694885254
-11.789939880371094
-11.313533782958984
-11.449650764465332
-11.517708778381348
-11.041302680969238
-11.041302680969238
-11.517708778381348
-11.517708778381348
-11.109360694885254
-11.17741870880127
-11.449650764465332
-11.517708778381348
-11.517708778381348
-11.17741870880127
-11.585766792297363
-11.585766792297363
-11.994114875793457
-11.653823852539062
-12.062171936035156
-11.653823852539062
-11.245476722717285
-11.721882820129395
-11.721882820129395
-11.381592750549316
-11.449650764465332
-11.926055908203125
-11.517708778381348
-11.926055908203125
-11.449650764465332
-11.449650764465332
-11.789939880371094
-11.381592750549316
-11.653823852539062
-11.449650764465332
-11.245476722717285
-11.857998847961426
-10.632954597473145
-10.632954597473145
-10.360722541809082
-9.544026374816895
-9.475968360900879
-8.931504249572754
-8.455099105834961
-7.502285957336426
-7.774518013000488
-6.14112663269043
-5.936952590942383
-5.528603553771973
-4.711908340454102
-3.895212173461914
-3.010457992553711
-2.125704765319824
-0.9006595611572266
0.05215167999267578
0.9369058609008789
1.6174860000610352
2.910588264465332
3.863400459289551
5.2245588302612305
5.70096492767334
6.9940690994262695
7.742705345153809
7.60659122467041
6.177371025085449
9.239983558654785
10.192793846130371
10.53308391571045
10.465025901794434
10.328909873962402
10.941431999206543
11.077546119689941
11.213665962219238
11.077546119689941
11.417838096618652
10.396967887878418
11.077546119689941
10.396967887878418
9.58027172088623
9.171923637390137
9.4441556930542
8.014937400817871
7.810763359069824
7.198241233825684
6.926009178161621
5.70096492767334
4.475922584533691
3.7272844314575195
3.318936347961426
2.025834083557129
1.8897161483764648
0.46049976348876953
-0.4923124313354492
-1.4451236724853516
-2.4659948348999023
-3.4868640899658203
-4.439676284790039
-4.984140396118164
-6.413358688354492
-7.298112869262695
-8.114809036254883
-9.067620277404785
-10.22460651397705
-11.041302680969238
-11.17741870880127
-10.837128639221191
-11.789939880371094
-11.857998847961426
-11.585766792297363
-12.198288917541504
-11.789939880371094
-13.151100158691406
-11.857998847961426
-12.198288917541504
-12.94692611694336
-11.517708778381348
-12.130230903625488
-11.926055908203125
-12.062171936035156
-11.245476722717285
-11.313533782958984
-10.496838569641113
-10.564896583557129
-9.952374458312988
-9.475968360900879
-8.863447189331055
-7.774518013000488
-7.5703444480896
-6.889763832092285
-6.073067665100098
-4.848024368286133
-4.507734298706055
-3.4868640899658203
-3.078516960144043
-1.7173566818237305
-0.6964864730834961
0.3243846893310547
1.277195930480957
2.16195011138916
3.25087833404541
3.659226417541504
5.156500816345215
6.041256904602051
7.334357261657715
7.198241233825684
7.5385332107543945
9.4441556930542
9.171923637390137
9.988619804382324
10.465025901794434
10.873373985290527
11.6220121383667
11.281722068786621
11.417838096618652
11.34978199005127
10.805315971374512
11.417838096618652
10.328909873962402
10.05667781829834
10.05667781829834
9.171923637390137
9.512213706970215
8.423285484313965
8.151055335998535
7.062127113342285
5.7690229415893555
4.952328681945801
4.475922584533691
3.863400459289551
2.025834083557129
1.4133119583129883
0.46049976348876953
-0.4923124313354492
-1.5812406539916992
-2.534052848815918
-3.4868640899658203
-4.099386215209961
-5.460546493530273
-6.481416702270508
-7.366170883178711
-8.318982124328613
-9.203736305236816
-9.952374458312988
-10.156548500061035
-10.837128639221191
-11.449650764465332
-11.449650764465332
-11.857998847961426
-11.653823852539062
-13.219158172607422
-11.517708778381348
-11.585766792297363
-11.926055908203125
-12.26634693145752
-11.653823852539062
-12.810810089111328
-12.130230903625488
-11.517708778381348
-11.041302680969238
-11.721882820129395
-11.245476722717285
-10.837128639221191
-9.884316444396973
-10.22460651397705
-9.203736305236816
-8.52315616607666
-7.366170883178711
-6.617531776428223
-6.277242660522461
-4.984140396118164
-4.507734298706055
-3.554922103881836
-2.534052848815918
-1.4451236724853516
-0.4923124313354492
0.6646738052368164
1.6855440139770508
2.706414222717285
3.25087833404541
4.748154640197754
5.7690229415893555
6.3134870529174805
6.721835136413574
7.062127113342285
8.69551944732666
10.328909873962402
9.58027172088623
10.941431999206543
11.826188087463379
11.6220121383667
11.6220121383667
12.166474342346191
12.71094036102295
12.370650291442871
12.370650291442871
12.574824333190918
11.962302207946777
11.6220121383667
10.873373985290527
10.396967887878418
10.66919994354248
9.103865623474121
8.763575553894043
8.49134349822998
7.60659122467041
6.381545066833496
5.020386695861816
4.884270668029785
